Vote_ID,Legis_ID,Senator,Vote,party,gov_coalition,state
2008012,2334,Augusto Botelho,1.0,PT,TRUE,RR
2008012,2345,Demostenes Torres,0.0,DEM,FALSE,GO
2008012,2428,Papaleo Paes,0.0,PSDB,FALSE,AP
2008012,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2008012,2449,Serys Slhessarenko,1.0,PT,TRUE,MT
2008012,2454,Tasso Jereissati,0.0,PSDB,FALSE,CE
2008012,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2008012,2480,Cesar Borges,1.0,PR,TRUE,BA
2008012,2488,Fatima Cleide,1.0,PT,TRUE,RO
2008012,2505,Geraldo Mesquita Junior,0.0,PMDB,TRUE,AC
2008012,2523,Ideli Salvatti,1.0,PT,TRUE,SC
2008012,2547,Mao Santa,1.0,PMDB,TRUE,PI
2008012,2635,Arthur Virgilio,0.0,PSDB,FALSE,AM
2008012,2747,Flavio Arns,1.0,PT,TRUE,PR
2008012,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2008012,2391,Jose Nery,1.0,PSOL,FALSE,PA
2008012,2359,Jayme Campos,0.0,DEM,FALSE,MT
2008012,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2008012,2510,Gim Argello,1.0,PTB,TRUE,DF
2008012,2534,Lobao Filho,1.0,PMDB,TRUE,MA
2008012,2465,Virginio de Carvalho,0.0,PSC,FALSE,SE
2008012,5,President Lula,1.0,PT,TRUE,NA
2008012,4272,Renato Casagrande,1.0,PSB,TRUE,ES
2008012,3155,Neuto de Conto,1.0,PMDB,TRUE,SC
2008012,2913,Marisa Serrano,0.0,PSDB,FALSE,MS
2008012,3172,Raimundo Colombo,0.0,DEM,FALSE,SC
2008013,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2008013,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2008013,2523,Ideli Salvatti,1.0,PT,TRUE,SC
2008013,2454,Tasso Jereissati,1.0,PSDB,FALSE,CE
2008013,2461,Valdir Raupp,1.0,PMDB,TRUE,RO
2008013,2480,Cesar Borges,1.0,PR,TRUE,BA
2008013,2568,Romero Juca,1.0,PMDB,TRUE,RR
2008013,2506,Gerson Camata,1.0,PMDB,TRUE,ES
2008013,2554,Marco Maciel,1.0,DEM,FALSE,PE
2008013,2459,Tiao Viana,1.0,PT,TRUE,AC
2008013,3667,Mozarildo Cavalcanti,1.0,PTB,TRUE,RR
2008013,2355,Epitacio Cafeteira,1.0,PTB,TRUE,MA
2008013,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2008013,2479,Casildo Maldaner,1.0,PMDB,TRUE,SC
2008013,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2008013,2560,Mario Couto,1.0,PSDB,FALSE,PA
2008013,2730,Expedito Junior,1.0,PR,TRUE,RO
2008013,2785,Inacio Arruda,1.0,PCdoB,TRUE,CE
2008013,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2008013,4272,Renato Casagrande,1.0,PSB,TRUE,ES
2008013,3751,Renan Calheiros,1.0,PMDB,TRUE,AL
2008013,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2008013,2341,Cristovam Buarque,1.0,PDT,TRUE,DF
2008013,2494,Flexa Ribeiro,1.0,PSDB,FALSE,PA
2008013,3559,Jose Maranhao,1.0,PMDB,TRUE,PB
2008013,2315,Almeida Lima,1.0,PMDB,TRUE,SE
2008013,2334,Augusto Botelho,1.0,PT,TRUE,RR
2008013,2532,Jarbas Vasconcelos,1.0,PMDB,TRUE,PE
2008013,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2008013,2772,Heraclito Fortes,1.0,DEM,FALSE,PI
2008013,3441,Geovani Borges,1.0,PMDB,TRUE,AP
2008013,2391,Jose Nery,1.0,PSOL,FALSE,PA
2008013,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2008013,2507,Gilberto Goellner,1.0,DEM,FALSE,MT
2008013,2818,Joao Ribeiro,NA,PR,TRUE,TO
2008013,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2008013,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2008013,2359,Jayme Campos,1.0,DEM,FALSE,MT
2008013,3896,Carlos Dunga,1.0,PTB,TRUE,PB
2008013,5,President Lula,NA,PT,TRUE,NA
2008013,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2008013,2558,Marina Silva,1.0,PT,TRUE,AC
2008013,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2008013,2449,Serys Slhessarenko,1.0,PT,TRUE,MT
2008013,2979,Paulo Paim,1.0,PT,TRUE,RS
2008013,3777,Roseana Sarney,1.0,PMDB,TRUE,MA
2008013,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2008013,2747,Flavio Arns,1.0,PT,TRUE,PR
2008013,3155,Neuto de Conto,1.0,PMDB,TRUE,SC
2008013,2505,Geraldo Mesquita Junior,1.0,PMDB,TRUE,AC
2008013,3589,Leomar de Melo Quintanilha,1.0,PMDB,TRUE,TO
2008013,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2008013,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2008013,2719,Eliseu Resende,1.0,DEM,FALSE,MG
2008013,2569,Romeu Tuma,1.0,PTB,TRUE,SP
2008013,2425,Osmar Dias,1.0,PDT,TRUE,PR
2008013,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2008013,2488,Fatima Cleide,1.0,PT,TRUE,RO
2008013,2547,Mao Santa,1.0,PMDB,TRUE,PI
2008013,2381,Jose Agripino,1.0,DEM,FALSE,RN
2008014,2344,Delcidio do Amaral,1.0,PT,TRUE,MS
2008014,3777,Roseana Sarney,1.0,PMDB,TRUE,MA
2008014,2341,Cristovam Buarque,1.0,PDT,TRUE,DF
2008014,2494,Flexa Ribeiro,1.0,PSDB,FALSE,PA
2008014,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2008014,2373,Joao Tenorio,1.0,PSDB,FALSE,AL
2008014,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2008014,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2008014,3559,Jose Maranhao,1.0,PMDB,TRUE,PB
2008014,2772,Heraclito Fortes,1.0,DEM,FALSE,PI
2008014,2979,Paulo Paim,1.0,PT,TRUE,RS
2008014,2554,Marco Maciel,1.0,DEM,FALSE,PE
2008014,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2008014,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2008014,2355,Epitacio Cafeteira,1.0,PTB,TRUE,MA
2008014,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2008014,2425,Osmar Dias,1.0,PDT,TRUE,PR
2008014,2479,Casildo Maldaner,1.0,PMDB,TRUE,SC
2008014,2558,Marina Silva,1.0,PT,TRUE,AC
2008014,2568,Romero Juca,1.0,PMDB,TRUE,RR
2008014,2569,Romeu Tuma,1.0,PTB,TRUE,SP
2008014,3589,Leomar de Melo Quintanilha,1.0,PMDB,TRUE,TO
2008014,3751,Renan Calheiros,1.0,PMDB,TRUE,AL
2008014,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2008014,3667,Mozarildo Cavalcanti,1.0,PTB,TRUE,RR
2008014,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2008014,2315,Almeida Lima,1.0,PMDB,TRUE,SE
2008014,2334,Augusto Botelho,1.0,PT,TRUE,RR
2008014,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2008014,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2008014,2429,Patricia Saboya,1.0,PDT,TRUE,CE
2008014,2507,Gilberto Goellner,1.0,DEM,FALSE,MT
2008014,3441,Geovani Borges,1.0,PMDB,TRUE,AP
2008014,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2008014,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2008014,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2008014,2532,Jarbas Vasconcelos,1.0,PMDB,TRUE,PE
2008014,2560,Mario Couto,1.0,PSDB,FALSE,PA
2008014,2730,Expedito Junior,1.0,PR,TRUE,RO
2008014,2785,Inacio Arruda,1.0,PCdoB,TRUE,CE
2008014,2902,Marconi Perillo,1.0,PSDB,FALSE,GO
2008014,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2008014,3155,Neuto de Conto,1.0,PMDB,TRUE,SC
2008014,2391,Jose Nery,1.0,PSOL,FALSE,PA
2008014,2719,Eliseu Resende,1.0,DEM,FALSE,MG
2008014,2359,Jayme Campos,1.0,DEM,FALSE,MT
2008014,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2008014,2510,Gim Argello,1.0,PTB,TRUE,DF
2008014,3896,Carlos Dunga,1.0,PTB,TRUE,PB
2008014,2381,Jose Agripino,1.0,DEM,FALSE,RN
2008014,2506,Gerson Camata,1.0,PMDB,TRUE,ES
2008014,2505,Geraldo Mesquita Junior,1.0,PMDB,TRUE,AC
2008014,2523,Ideli Salvatti,1.0,PT,TRUE,SC
2008014,2547,Mao Santa,1.0,PMDB,TRUE,PI
2008014,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2008014,2713,Efraim Morais,1.0,DEM,FALSE,PB
2008014,2747,Flavio Arns,1.0,PT,TRUE,PR
2008014,5,President Lula,NA,PT,TRUE,NA
2008014,2480,Cesar Borges,1.0,PR,TRUE,BA
2008014,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2008014,2449,Serys Slhessarenko,1.0,PT,TRUE,MT
2008014,2454,Tasso Jereissati,1.0,PSDB,FALSE,CE
2008014,2488,Fatima Cleide,1.0,PT,TRUE,RO
2008015,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2008015,2479,Casildo Maldaner,1.0,PMDB,TRUE,SC
2008015,2558,Marina Silva,1.0,PT,TRUE,AC
2008015,2568,Romero Juca,1.0,PMDB,TRUE,RR
2008015,2569,Romeu Tuma,1.0,PTB,TRUE,SP
2008015,3589,Leomar de Melo Quintanilha,1.0,PMDB,TRUE,TO
2008015,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2008015,3667,Mozarildo Cavalcanti,1.0,PTB,TRUE,RR
2008015,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2008015,2334,Augusto Botelho,1.0,PT,TRUE,RR
2008015,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2008015,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2008015,2454,Tasso Jereissati,1.0,PSDB,FALSE,CE
2008015,2480,Cesar Borges,1.0,PR,TRUE,BA
2008015,2488,Fatima Cleide,1.0,PT,TRUE,RO
2008015,2505,Geraldo Mesquita Junior,1.0,PMDB,TRUE,AC
2008015,2523,Ideli Salvatti,1.0,PT,TRUE,SC
2008015,2547,Mao Santa,1.0,PMDB,TRUE,PI
2008015,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2008015,2713,Efraim Morais,1.0,DEM,FALSE,PB
2008015,2747,Flavio Arns,1.0,PT,TRUE,PR
2008015,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2008015,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2008015,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2008015,2532,Jarbas Vasconcelos,1.0,PMDB,TRUE,PE
2008015,2560,Mario Couto,1.0,PSDB,FALSE,PA
2008015,2730,Expedito Junior,1.0,PR,TRUE,RO
2008015,2785,Inacio Arruda,1.0,PCdoB,TRUE,CE
2008015,2902,Marconi Perillo,1.0,PSDB,FALSE,GO
2008015,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2008015,3155,Neuto de Conto,1.0,PMDB,TRUE,SC
2008015,2391,Jose Nery,1.0,PSOL,FALSE,PA
2008015,2719,Eliseu Resende,1.0,DEM,FALSE,MG
2008015,2359,Jayme Campos,1.0,DEM,FALSE,MT
2008015,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2008015,2510,Gim Argello,1.0,PTB,TRUE,DF
2008015,3896,Carlos Dunga,1.0,PTB,TRUE,PB
2008015,5,President Lula,NA,PT,TRUE,NA
2008015,2979,Paulo Paim,1.0,PT,TRUE,RS
2008015,2344,Delcidio do Amaral,1.0,PT,TRUE,MS
2008015,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2008015,2429,Patricia Saboya,1.0,PDT,TRUE,CE
2008015,3777,Roseana Sarney,1.0,PMDB,TRUE,MA
2008015,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2008015,2341,Cristovam Buarque,1.0,PDT,TRUE,DF
2008015,2494,Flexa Ribeiro,1.0,PSDB,FALSE,PA
2008015,2507,Gilberto Goellner,1.0,DEM,FALSE,MT
2008015,3441,Geovani Borges,1.0,PMDB,TRUE,AP
2008015,2381,Jose Agripino,1.0,DEM,FALSE,RN
2008015,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2008015,3559,Jose Maranhao,1.0,PMDB,TRUE,PB
2008015,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2008015,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2008015,2355,Epitacio Cafeteira,1.0,PTB,TRUE,MA
2008015,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2008015,2425,Osmar Dias,1.0,PDT,TRUE,PR
2008015,2506,Gerson Camata,1.0,PMDB,TRUE,ES
2008015,2554,Marco Maciel,1.0,DEM,FALSE,PE
2008016,3896,Carlos Dunga,1.0,PTB,TRUE,PB
2008016,2547,Mao Santa,1.0,PMDB,TRUE,PI
2008016,2494,Flexa Ribeiro,1.0,PSDB,FALSE,PA
2008016,2507,Gilberto Goellner,1.0,DEM,FALSE,MT
2008016,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2008016,2341,Cristovam Buarque,1.0,PDT,TRUE,DF
2008016,2510,Gim Argello,1.0,PTB,TRUE,DF
2008016,2391,Jose Nery,1.0,PSOL,FALSE,PA
2008016,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2008016,3667,Mozarildo Cavalcanti,1.0,PTB,TRUE,RR
2008016,2359,Jayme Campos,1.0,DEM,FALSE,MT
2008016,2488,Fatima Cleide,1.0,PT,TRUE,RO
2008016,2505,Geraldo Mesquita Junior,1.0,PMDB,TRUE,AC
2008016,2523,Ideli Salvatti,1.0,PT,TRUE,SC
2008016,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2008016,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2008016,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2008016,2747,Flavio Arns,1.0,PT,TRUE,PR
2008016,2355,Epitacio Cafeteira,1.0,PTB,TRUE,MA
2008016,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2008016,3559,Jose Maranhao,1.0,PMDB,TRUE,PB
2008016,2902,Marconi Perillo,1.0,PSDB,FALSE,GO
2008016,2558,Marina Silva,1.0,PT,TRUE,AC
2008016,2554,Marco Maciel,1.0,DEM,FALSE,PE
2008016,2425,Osmar Dias,1.0,PDT,TRUE,PR
2008016,2479,Casildo Maldaner,1.0,PMDB,TRUE,SC
2008016,2381,Jose Agripino,1.0,DEM,FALSE,RN
2008016,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2008016,2560,Mario Couto,1.0,PSDB,FALSE,PA
2008016,2730,Expedito Junior,1.0,PR,TRUE,RO
2008016,2979,Paulo Paim,1.0,PT,TRUE,RS
2008016,3441,Geovani Borges,1.0,PMDB,TRUE,AP
2008016,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2008016,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2008016,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2008016,2532,Jarbas Vasconcelos,1.0,PMDB,TRUE,PE
2008016,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2008016,3155,Neuto de Conto,1.0,PMDB,TRUE,SC
2008016,2568,Romero Juca,1.0,PMDB,TRUE,RR
2008016,2569,Romeu Tuma,1.0,PTB,TRUE,SP
2008016,3589,Leomar de Melo Quintanilha,1.0,PMDB,TRUE,TO
2008016,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2008016,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2008016,2713,Efraim Morais,1.0,DEM,FALSE,PB
2008016,2334,Augusto Botelho,1.0,PT,TRUE,RR
2008016,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2008016,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2008016,2344,Delcidio do Amaral,1.0,PT,TRUE,MS
2008016,3777,Roseana Sarney,1.0,PMDB,TRUE,MA
2008016,2454,Tasso Jereissati,1.0,PSDB,FALSE,CE
2008016,2480,Cesar Borges,1.0,PR,TRUE,BA
2008016,2785,Inacio Arruda,1.0,PCdoB,TRUE,CE
2008016,2449,Serys Slhessarenko,1.0,PT,TRUE,MT
2008016,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2008016,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2008016,5,President Lula,NA,PT,TRUE,NA
2008017,2391,Jose Nery,1.0,PSOL,FALSE,PA
2008017,2359,Jayme Campos,1.0,DEM,FALSE,MT
2008017,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2008017,3155,Neuto de Conto,1.0,PMDB,TRUE,SC
2008017,3896,Carlos Dunga,1.0,PTB,TRUE,PB
2008017,2381,Jose Agripino,1.0,DEM,FALSE,RN
2008017,2554,Marco Maciel,1.0,DEM,FALSE,PE
2008017,2510,Gim Argello,1.0,PTB,TRUE,DF
2008017,2425,Osmar Dias,1.0,PDT,TRUE,PR
2008017,2479,Casildo Maldaner,1.0,PMDB,TRUE,SC
2008017,2558,Marina Silva,1.0,PT,TRUE,AC
2008017,2568,Romero Juca,1.0,PMDB,TRUE,RR
2008017,2569,Romeu Tuma,1.0,PTB,TRUE,SP
2008017,3589,Leomar de Melo Quintanilha,1.0,PMDB,TRUE,TO
2008017,2318,Alvaro Dias,1.0,PSDB,FALSE,PR
2008017,3667,Mozarildo Cavalcanti,1.0,PTB,TRUE,RR
2008017,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2008017,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2008017,2500,Garibaldi Alves Filho,1.0,PMDB,TRUE,RN
2008017,2355,Epitacio Cafeteira,1.0,PTB,TRUE,MA
2008017,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2008017,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2008017,2449,Serys Slhessarenko,1.0,PT,TRUE,MT
2008017,2454,Tasso Jereissati,1.0,PSDB,FALSE,CE
2008017,2480,Cesar Borges,1.0,PR,TRUE,BA
2008017,2488,Fatima Cleide,1.0,PT,TRUE,RO
2008017,2505,Geraldo Mesquita Junior,1.0,PMDB,TRUE,AC
2008017,2523,Ideli Salvatti,1.0,PT,TRUE,SC
2008017,2547,Mao Santa,1.0,PMDB,TRUE,PI
2008017,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2008017,2713,Efraim Morais,1.0,DEM,FALSE,PB
2008017,2747,Flavio Arns,1.0,PT,TRUE,PR
2008017,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2008017,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2008017,3559,Jose Maranhao,1.0,PMDB,TRUE,PB
2008017,2979,Paulo Paim,1.0,PT,TRUE,RS
2008017,2344,Delcidio do Amaral,1.0,PT,TRUE,MS
2008017,5,President Lula,NA,PT,TRUE,NA
2008017,2494,Flexa Ribeiro,1.0,PSDB,FALSE,PA
2008017,2507,Gilberto Goellner,1.0,DEM,FALSE,MT
2008017,3441,Geovani Borges,1.0,PMDB,TRUE,AP
2008017,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2008017,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2008017,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2008017,2334,Augusto Botelho,1.0,PT,TRUE,RR
2008017,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2008017,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2008017,2429,Patricia Saboya,1.0,PDT,TRUE,CE
2008017,3777,Roseana Sarney,1.0,PMDB,TRUE,MA
2008017,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2008017,2341,Cristovam Buarque,1.0,PDT,TRUE,DF
2008017,2730,Expedito Junior,1.0,PR,TRUE,RO
2008017,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2008017,2532,Jarbas Vasconcelos,1.0,PMDB,TRUE,PE
2008017,2560,Mario Couto,1.0,PSDB,FALSE,PA
2008017,2785,Inacio Arruda,1.0,PCdoB,TRUE,CE
2008017,2902,Marconi Perillo,1.0,PSDB,FALSE,GO
2008017,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2008018,2381,Jose Agripino,1.0,DEM,FALSE,RN
2008018,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2008018,2554,Marco Maciel,1.0,DEM,FALSE,PE
2008018,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2008018,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2008018,2334,Augusto Botelho,1.0,PT,TRUE,RR
2008018,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2008018,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2008018,2429,Patricia Saboya,1.0,PDT,TRUE,CE
2008018,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2008018,2449,Serys Slhessarenko,1.0,PT,TRUE,MT
2008018,2425,Osmar Dias,1.0,PDT,TRUE,PR
2008018,2479,Casildo Maldaner,1.0,PMDB,TRUE,SC
2008018,2568,Romero Juca,1.0,PMDB,TRUE,RR
2008018,2569,Romeu Tuma,1.0,PTB,TRUE,SP
2008018,3589,Leomar de Melo Quintanilha,1.0,PMDB,TRUE,TO
2008018,3667,Mozarildo Cavalcanti,1.0,PTB,TRUE,RR
2008018,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2008018,2730,Expedito Junior,1.0,PR,TRUE,RO
2008018,2785,Inacio Arruda,1.0,PCdoB,TRUE,CE
2008018,2902,Marconi Perillo,1.0,PSDB,FALSE,GO
2008018,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2008018,3155,Neuto de Conto,1.0,PMDB,TRUE,SC
2008018,2391,Jose Nery,1.0,PSOL,FALSE,PA
2008018,2359,Jayme Campos,1.0,DEM,FALSE,MT
2008018,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2008018,2510,Gim Argello,1.0,PTB,TRUE,DF
2008018,3896,Carlos Dunga,1.0,PTB,TRUE,PB
2008018,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2008018,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2008018,3559,Jose Maranhao,1.0,PMDB,TRUE,PB
2008018,2979,Paulo Paim,1.0,PT,TRUE,RS
2008018,5,President Lula,NA,PT,TRUE,NA
2008018,2747,Flavio Arns,1.0,PT,TRUE,PR
2008018,2344,Delcidio do Amaral,1.0,PT,TRUE,MS
2008018,3777,Roseana Sarney,1.0,PMDB,TRUE,MA
2008018,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2008018,2341,Cristovam Buarque,1.0,PDT,TRUE,DF
2008018,2454,Tasso Jereissati,1.0,PSDB,FALSE,CE
2008018,2480,Cesar Borges,1.0,PR,TRUE,BA
2008018,2488,Fatima Cleide,1.0,PT,TRUE,RO
2008018,2505,Geraldo Mesquita Junior,1.0,PMDB,TRUE,AC
2008018,2523,Ideli Salvatti,1.0,PT,TRUE,SC
2008018,2547,Mao Santa,1.0,PMDB,TRUE,PI
2008018,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2008018,2713,Efraim Morais,1.0,DEM,FALSE,PB
2008018,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2008018,2494,Flexa Ribeiro,1.0,PSDB,FALSE,PA
2008018,2507,Gilberto Goellner,1.0,DEM,FALSE,MT
2008018,3441,Geovani Borges,1.0,PMDB,TRUE,AP
2008018,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2008018,2532,Jarbas Vasconcelos,1.0,PMDB,TRUE,PE
2008018,2560,Mario Couto,1.0,PSDB,FALSE,PA
2008019,2523,Ideli Salvatti,1.0,PT,TRUE,SC
2008019,2818,Joao Ribeiro,1.0,PR,TRUE,TO
2008019,2635,Arthur Virgilio,1.0,PSDB,FALSE,AM
2008019,2713,Efraim Morais,1.0,DEM,FALSE,PB
2008019,2747,Flavio Arns,1.0,PT,TRUE,PR
2008019,2371,Joao Pedro Goncalves,1.0,PT,TRUE,AM
2008019,2510,Gim Argello,1.0,PTB,TRUE,DF
2008019,3896,Carlos Dunga,1.0,PTB,TRUE,PB
2008019,3589,Leomar de Melo Quintanilha,1.0,PMDB,TRUE,TO
2008019,3667,Mozarildo Cavalcanti,1.0,PTB,TRUE,RR
2008019,2325,Antonio Carlos Junior,1.0,DEM,FALSE,BA
2008019,2334,Augusto Botelho,1.0,PT,TRUE,RR
2008019,2351,Eduardo Azeredo,1.0,PSDB,FALSE,MG
2008019,2428,Papaleo Paes,1.0,PSDB,FALSE,AP
2008019,2429,Patricia Saboya,1.0,PDT,TRUE,CE
2008019,2448,Sergio Zambiasi,1.0,PTB,TRUE,RS
2008019,2449,Serys Slhessarenko,1.0,PT,TRUE,MT
2008019,2454,Tasso Jereissati,1.0,PSDB,FALSE,CE
2008019,2480,Cesar Borges,1.0,PR,TRUE,BA
2008019,2488,Fatima Cleide,1.0,PT,TRUE,RO
2008019,2505,Geraldo Mesquita Junior,1.0,PMDB,TRUE,AC
2008019,2381,Jose Agripino,1.0,DEM,FALSE,RN
2008019,2554,Marco Maciel,1.0,DEM,FALSE,PE
2008019,2352,Eduardo Suplicy,1.0,PT,TRUE,SP
2008019,2435,Pedro Simon,1.0,PMDB,TRUE,RS
2008019,2327,Antonio Carlos Valadares,1.0,PSB,TRUE,SE
2008019,2425,Osmar Dias,1.0,PDT,TRUE,PR
2008019,2479,Casildo Maldaner,1.0,PMDB,TRUE,SC
2008019,2558,Marina Silva,1.0,PT,TRUE,AC
2008019,2568,Romero Juca,1.0,PMDB,TRUE,RR
2008019,2569,Romeu Tuma,1.0,PTB,TRUE,SP
2008019,5,President Lula,NA,PT,TRUE,NA
2008019,3599,Lucia Vania,1.0,PSDB,FALSE,GO
2008019,2341,Cristovam Buarque,1.0,PDT,TRUE,DF
2008019,2494,Flexa Ribeiro,1.0,PSDB,FALSE,PA
2008019,2507,Gilberto Goellner,1.0,DEM,FALSE,MT
2008019,3441,Geovani Borges,1.0,PMDB,TRUE,AP
2008019,3827,Valter Pereira,1.0,PMDB,TRUE,MS
2008019,2302,Adelmir Santana,1.0,DEM,FALSE,DF
2008019,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
2008019,2532,Jarbas Vasconcelos,1.0,PMDB,TRUE,PE
2008019,2730,Expedito Junior,1.0,PR,TRUE,RO
2008019,2785,Inacio Arruda,1.0,PCdoB,TRUE,CE
2008019,2902,Marconi Perillo,1.0,PSDB,FALSE,GO
2008019,2913,Marisa Serrano,1.0,PSDB,FALSE,MS
2008019,3155,Neuto de Conto,1.0,PMDB,TRUE,SC
2008019,2391,Jose Nery,1.0,PSOL,FALSE,PA
2008019,2359,Jayme Campos,1.0,DEM,FALSE,MT
2008019,2979,Paulo Paim,1.0,PT,TRUE,RS
2008019,2344,Delcidio do Amaral,1.0,PT,TRUE,MS
2008019,3237,Aloizio Mercadante,1.0,PT,TRUE,SP
2008019,3559,Jose Maranhao,1.0,PMDB,TRUE,PB
2008019,3777,Roseana Sarney,1.0,PMDB,TRUE,MA
2008020,2430,Paulo Duque,1.0,PMDB,TRUE,RJ
